seed,method,sample_id,label,score
3,B2,v2_harsh_10001_vertical_mid_163,0,0.22581875324249268
3,B2,v2_harsh_10001_central_furniture_227,0,0.22225314378738403
3,B2,v2_harsh_10001_vertical_mid_233,0,0.2624305188655853
3,B2,v2_harsh_10001_central_furniture_739,0,0.2517348527908325
3,B2,v2_harsh_10001_central_furniture_1034,0,0.37057098746299744
3,B2,v2_harsh_10001_clear_1137,1,0.4400657117366791
3,B2,v2_harsh_10001_vertical_mid_1251,0,0.3236767053604126
3,B2,v2_harsh_10001_vertical_mid_1493,0,0.40808212757110596
3,B2,v2_harsh_10001_clear_1668,1,0.7034285068511963
3,B2,v2_harsh_10001_clear_2083,0,0.2813778519630432
3,B2,v2_harsh_10001_clear_2339,0,0.5168664455413818
3,B2,v2_harsh_10001_clear_2374,1,0.5760896801948547
3,B2,v2_harsh_10001_central_furniture_2531,0,0.25036171078681946
3,B2,v2_harsh_10001_clear_2834,1,0.3248522877693176
3,B2,v2_harsh_10001_vertical_mid_2851,0,0.2530571222305298
3,B2,v2_harsh_10001_central_furniture_3419,1,0.5788892507553101
3,B2,v2_harsh_10001_vertical_mid_3447,0,0.45684507489204407
3,B2,v2_harsh_10001_clear_3875,0,0.4353260397911072
3,B2,v2_harsh_10001_clear_3939,0,0.2717586159706116
3,B2,v2_harsh_10001_clear_4128,1,0.4844786822795868
3,B2,v2_harsh_10001_vertical_mid_4195,0,0.32196712493896484
3,B2,v2_harsh_10001_vertical_mid_4310,0,0.39808133244514465
3,B2,v2_harsh_10001_clear_4387,0,0.3317486345767975
3,B2,v2_harsh_10001_central_furniture_4541,1,0.40354853868484497
3,B2,v2_harsh_10001_vertical_mid_4578,1,0.3559463322162628
3,B2,v2_harsh_10001_central_furniture_4643,0,0.23462112247943878
3,B2,v2_harsh_10001_central_furniture_4835,0,0.3372454047203064
3,B2,v2_harsh_10001_central_furniture_4951,1,0.371541291475296
3,B2,v2_harsh_10001_clear_5155,0,0.3401128053665161
3,B2,v2_harsh_10001_clear_5411,0,0.4016486406326294
3,B2,v2_harsh_10001_central_furniture_5445,0,0.24938735365867615
3,B2,v2_harsh_10001_vertical_mid_5475,0,0.3382660746574402
3,B2,v2_harsh_10001_central_furniture_5603,0,0.3022049069404602
3,B2,v2_harsh_10001_central_furniture_5624,1,0.5713698863983154
3,B2,v2_harsh_10001_central_furniture_5659,1,0.6461992263793945
3,B2,v2_harsh_10001_clear_5734,1,0.5072290301322937
3,B2,v2_harsh_10002_clear_163,0,0.29798316955566406
3,B2,v2_harsh_10002_central_furniture_227,0,0.20177793502807617
3,B2,v2_harsh_10002_vertical_mid_291,0,0.36457332968711853
3,B2,v2_harsh_10002_vertical_mid_483,0,0.33389905095100403
3,B2,v2_harsh_10002_clear_727,0,0.31409427523612976
3,B2,v2_harsh_10002_vertical_mid_824,0,0.3654465675354004
3,B2,v2_harsh_10002_clear_867,1,0.5150377750396729
3,B2,v2_harsh_10002_central_furniture_995,0,0.41285693645477295
3,B2,v2_harsh_10002_central_furniture_1100,1,0.428187757730484
3,B2,v2_harsh_10002_central_furniture_1153,0,0.5271535515785217
3,B2,v2_harsh_10002_clear_1187,0,0.45492836833000183
3,B2,v2_harsh_10002_vertical_mid_1443,0,0.24181877076625824
3,B2,v2_harsh_10002_clear_1533,1,0.5263658761978149
3,B2,v2_harsh_10002_vertical_mid_1590,1,0.3928039073944092
3,B2,v2_harsh_10002_central_furniture_2211,0,0.4443020820617676
3,B2,v2_harsh_10002_clear_2403,0,0.20864124596118927
3,B2,v2_harsh_10002_clear_2467,0,0.22517390549182892
3,B2,v2_harsh_10002_vertical_mid_2551,0,0.277815043926239
3,B2,v2_harsh_10002_vertical_mid_2902,1,0.5182214975357056
3,B2,v2_harsh_10002_clear_3043,0,0.2416926473379135
3,B2,v2_harsh_10002_central_furniture_3137,1,0.527776300907135
3,B2,v2_harsh_10002_vertical_mid_3527,1,0.5237292647361755
3,B2,v2_harsh_10002_central_furniture_3555,1,0.5078311562538147
3,B2,v2_harsh_10002_vertical_mid_3747,0,0.33562713861465454
3,B2,v2_harsh_10002_central_furniture_3802,1,0.4130403399467468
3,B2,v2_harsh_10002_central_furniture_3811,0,0.2875652313232422
3,B2,v2_harsh_10002_vertical_mid_3939,0,0.331613689661026
3,B2,v2_harsh_10002_vertical_mid_4283,1,0.4603903889656067
3,B2,v2_harsh_10002_central_furniture_4369,0,0.3173435926437378
3,B2,v2_harsh_10002_clear_4387,0,0.3046411871910095
3,B2,v2_harsh_10002_vertical_mid_4579,0,0.3747502863407135
3,B2,v2_harsh_10002_vertical_mid_5326,0,0.3858489692211151
3,B2,v2_harsh_10002_clear_5347,0,0.42017775774002075
3,B2,v2_harsh_10002_clear_5411,0,0.3597189486026764
3,B2,v2_harsh_10002_clear_5462,1,0.48530885577201843
3,B2,v2_harsh_10002_central_furniture_5745,1,0.5475599765777588
3,B2,v2_harsh_10003_central_furniture_163,0,0.24706679582595825
3,B2,v2_harsh_10003_vertical_mid_227,0,0.31354543566703796
3,B2,v2_harsh_10003_central_furniture_291,0,0.3695053458213806
3,B2,v2_harsh_10003_vertical_mid_580,1,0.37412968277931213
3,B2,v2_harsh_10003_clear_916,1,0.6806102395057678
3,B2,v2_harsh_10003_central_furniture_931,0,0.35860273241996765
3,B2,v2_harsh_10003_clear_1128,1,0.6586942076683044
3,B2,v2_harsh_10003_vertical_mid_1571,0,0.3091273605823517
3,B2,v2_harsh_10003_clear_1763,0,0.3756088316440582
3,B2,v2_harsh_10003_vertical_mid_1888,1,0.48790422081947327
3,B2,v2_harsh_10003_central_furniture_1944,1,0.6546403169631958
3,B2,v2_harsh_10003_vertical_mid_2247,1,0.545362651348114
3,B2,v2_harsh_10003_vertical_mid_2534,0,0.36836308240890503
3,B2,v2_harsh_10003_vertical_mid_2595,0,0.16961005330085754
3,B2,v2_harsh_10003_clear_2633,1,0.5792670845985413
3,B2,v2_harsh_10003_clear_2710,0,0.529232382774353
3,B2,v2_harsh_10003_clear_3363,0,0.31019261479377747
3,B2,v2_harsh_10003_vertical_mid_3415,0,0.30685585737228394
3,B2,v2_harsh_10003_clear_3491,0,0.49719515442848206
3,B2,v2_harsh_10003_central_furniture_3530,0,0.3904430866241455
3,B2,v2_harsh_10003_central_furniture_3542,1,0.3955383896827698
3,B2,v2_harsh_10003_vertical_mid_3555,0,0.32509368658065796
3,B2,v2_harsh_10003_central_furniture_3665,1,0.3666931390762329
3,B2,v2_harsh_10003_central_furniture_3670,1,0.369419664144516
3,B2,v2_harsh_10003_clear_3683,0,0.2510226368904114
3,B2,v2_harsh_10003_central_furniture_3747,0,0.37710750102996826
3,B2,v2_harsh_10003_clear_4195,0,0.30304422974586487
3,B2,v2_harsh_10003_central_furniture_4282,0,0.4846391975879669
3,B2,v2_harsh_10003_central_furniture_4451,0,0.5247471332550049
3,B2,v2_harsh_10003_central_furniture_4643,0,0.1530153751373291
3,B2,v2_harsh_10003_clear_4960,1,0.659755527973175
3,B2,v2_harsh_10003_central_furniture_5155,0,0.19812951982021332
3,B2,v2_harsh_10003_central_furniture_5411,0,0.386177122592926
3,B2,v2_harsh_10003_central_furniture_5858,0,0.3777354061603546
3,B2,v2_harsh_10003_central_furniture_5901,1,0.46307018399238586
3,B2,v2_harsh_10003_clear_5923,0,0.28497880697250366
3,B2,v2_harsh_10004_vertical_mid_163,0,0.11373143643140793
3,B2,v2_harsh_10004_vertical_mid_184,1,0.35186997056007385
3,B2,v2_harsh_10004_central_furniture_242,1,0.3986692726612091
3,B2,v2_harsh_10004_vertical_mid_249,0,0.29081302881240845
3,B2,v2_harsh_10004_vertical_mid_355,0,0.33392903208732605
3,B2,v2_harsh_10004_clear_464,1,0.5101895928382874
3,B2,v2_harsh_10004_vertical_mid_867,0,0.2678990364074707
3,B2,v2_harsh_10004_vertical_mid_931,0,0.22859109938144684
3,B2,v2_harsh_10004_vertical_mid_1059,0,0.31083938479423523
3,B2,v2_harsh_10004_clear_1315,0,0.24094346165657043
3,B2,v2_harsh_10004_vertical_mid_1385,0,0.3493351638317108
3,B2,v2_harsh_10004_vertical_mid_1443,0,0.3312940299510956
3,B2,v2_harsh_10004_clear_1827,0,0.24246086180210114
3,B2,v2_harsh_10004_vertical_mid_1877,1,0.38470369577407837
3,B2,v2_harsh_10004_central_furniture_1977,1,0.5615727305412292
3,B2,v2_harsh_10004_clear_2147,0,0.32366326451301575
3,B2,v2_harsh_10004_vertical_mid_2275,0,0.38860100507736206
3,B2,v2_harsh_10004_vertical_mid_2531,0,0.37472718954086304
3,B2,v2_harsh_10004_central_furniture_2634,0,0.3629096448421478
3,B2,v2_harsh_10004_vertical_mid_2659,0,0.2781760096549988
3,B2,v2_harsh_10004_clear_3247,1,0.5255288481712341
3,B2,v2_harsh_10004_central_furniture_3363,0,0.2640600800514221
3,B2,v2_harsh_10004_central_furniture_3545,0,0.3946995139122009
3,B2,v2_harsh_10004_clear_3619,0,0.34469276666641235
3,B2,v2_harsh_10004_clear_4347,1,0.5956854224205017
3,B2,v2_harsh_10004_clear_4387,0,0.3488544523715973
3,B2,v2_harsh_10004_vertical_mid_4579,0,0.4242907166481018
3,B2,v2_harsh_10004_vertical_mid_4781,1,0.49300578236579895
3,B2,v2_harsh_10004_vertical_mid_4874,0,0.3750703036785126
3,B2,v2_harsh_10004_vertical_mid_4936,0,0.4388558268547058
3,B2,v2_harsh_10004_central_furniture_5091,0,0.5479710102081299
3,B2,v2_harsh_10004_vertical_mid_5108,1,0.49567005038261414
3,B2,v2_harsh_10004_clear_5383,1,0.5355337262153625
3,B2,v2_harsh_10004_clear_5540,1,0.7138425707817078
3,B2,v2_harsh_10004_clear_5667,0,0.1501740962266922
3,B2,v2_harsh_10004_clear_5888,1,0.6926716566085815
4,B1,v2_standard_10001_clear_163,0,0.25613725185394287
4,B1,v2_standard_10001_clear_380,1,0.41722092032432556
4,B1,v2_standard_10001_clear_419,0,0.4232088029384613
4,B1,v2_standard_10001_clear_427,1,0.4195970892906189
4,B1,v2_standard_10001_clear_591,1,0.33013102412223816
4,B1,v2_standard_10001_clear_712,1,0.3125278353691101
4,B1,v2_standard_10001_clear_787,0,0.3019227087497711
4,B1,v2_standard_10001_clear_931,0,0.27549800276756287
4,B1,v2_standard_10001_clear_1059,0,0.2618166208267212
4,B1,v2_standard_10001_clear_1315,0,0.27818483114242554
4,B1,v2_standard_10001_clear_1373,0,0.39784374833106995
4,B1,v2_standard_10001_clear_1571,0,0.3044881522655487
4,B1,v2_standard_10001_clear_1612,1,0.29857850074768066
4,B1,v2_standard_10001_clear_1667,1,0.29721537232398987
4,B1,v2_standard_10001_clear_1688,1,0.2646847069263458
4,B1,v2_standard_10001_clear_2339,0,0.28920549154281616
4,B1,v2_standard_10001_clear_2392,0,0.41498640179634094
4,B1,v2_standard_10001_clear_2478,1,0.3178042471408844
4,B1,v2_standard_10001_clear_2892,0,0.31831181049346924
4,B1,v2_standard_10001_clear_3228,1,0.3257792890071869
4,B1,v2_standard_10001_clear_3493,1,0.34751471877098083
4,B1,v2_standard_10001_clear_3555,0,0.2777954936027527
4,B1,v2_standard_10001_clear_3811,0,0.2953758239746094
4,B1,v2_standard_10001_clear_4042,0,0.24415108561515808
4,B1,v2_standard_10001_clear_4067,0,0.27922898530960083
4,B1,v2_standard_10001_clear_4131,0,0.30612868070602417
4,B1,v2_standard_10001_clear_4259,0,0.35863417387008667
4,B1,v2_standard_10001_clear_4271,1,0.4208540916442871
4,B1,v2_standard_10001_clear_4515,0,0.30752670764923096
4,B1,v2_standard_10001_clear_4707,0,0.376106321811676
4,B1,v2_standard_10001_clear_4963,0,0.33306872844696045
4,B1,v2_standard_10001_clear_5091,0,0.3641104996204376
4,B1,v2_standard_10001_clear_5155,0,0.406288743019104
4,B1,v2_standard_10001_clear_5411,0,0.3341839909553528
4,B1,v2_standard_10001_clear_5601,0,0.2997707724571228
4,B1,v2_standard_10001_clear_5611,1,0.2869338095188141
4,B1,v2_standard_10002_clear_324,1,0.4126785695552826
4,B1,v2_standard_10002_clear_419,0,0.3633120656013489
4,B1,v2_standard_10002_clear_729,1,0.33221444487571716
4,B1,v2_standard_10002_clear_833,1,0.27297934889793396
4,B1,v2_standard_10002_clear_867,0,0.2626269459724426
4,B1,v2_standard_10002_clear_1059,0,0.37957561016082764
4,B1,v2_standard_10002_clear_1554,1,0.3335567116737366
4,B1,v2_standard_10002_clear_2083,0,0.3958530128002167
4,B1,v2_standard_10002_clear_2403,0,0.3287634253501892
4,B1,v2_standard_10002_clear_2531,0,0.32737281918525696
4,B1,v2_standard_10002_clear_2571,0,0.382293701171875
4,B1,v2_standard_10002_clear_2624,0,0.3316574990749359
4,B1,v2_standard_10002_clear_2900,0,0.2998942732810974
4,B1,v2_standard_10002_clear_2977,0,0.2702612280845642
4,B1,v2_standard_10002_clear_3107,0,0.2972298562526703
4,B1,v2_standard_10002_clear_3112,0,0.3066883385181427
4,B1,v2_standard_10002_clear_3235,0,0.32514673471450806
4,B1,v2_standard_10002_clear_3363,0,0.35056886076927185
4,B1,v2_standard_10002_clear_3538,1,0.33326971530914307
4,B1,v2_standard_10002_clear_3555,0,0.3273804783821106
4,B1,v2_standard_10002_clear_3625,0,0.2731586992740631
4,B1,v2_standard_10002_clear_3758,1,0.3883618414402008
4,B1,v2_standard_10002_clear_3875,0,0.34906458854675293
4,B1,v2_standard_10002_clear_4003,0,0.2592325508594513
4,B1,v2_standard_10002_clear_4100,1,0.3614160418510437
4,B1,v2_standard_10002_clear_4131,0,0.36128005385398865
4,B1,v2_standard_10002_clear_4323,0,0.3904971182346344
4,B1,v2_standard_10002_clear_4449,1,0.3368832468986511
4,B1,v2_standard_10002_clear_4515,0,0.36004579067230225
4,B1,v2_standard_10002_clear_4621,1,0.40725189447402954
4,B1,v2_standard_10002_clear_4771,0,0.2906234860420227
4,B1,v2_standard_10002_clear_4852,1,0.31800100207328796
4,B1,v2_standard_10002_clear_5334,1,0.2991377115249634
4,B1,v2_standard_10002_clear_5411,0,0.26670366525650024
4,B1,v2_standard_10002_clear_5433,1,0.3493393659591675
4,B1,v2_standard_10002_clear_5731,0,0.3050743043422699
4,B1,v2_standard_10003_clear_163,0,0.3913339674472809
4,B1,v2_standard_10003_clear_227,0,0.30775076150894165
4,B1,v2_standard_10003_clear_291,0,0.4240381121635437
4,B1,v2_standard_10003_clear_355,0,0.3883751332759857
4,B1,v2_standard_10003_clear_547,0,0.23039907217025757
4,B1,v2_standard_10003_clear_671,1,0.38883134722709656
4,B1,v2_standard_10003_clear_860,1,0.2682200074195862
4,B1,v2_standard_10003_clear_923,1,0.3216259777545929
4,B1,v2_standard_10003_clear_931,0,0.3061777353286743
4,B1,v2_standard_10003_clear_983,0,0.3563095033168793
4,B1,v2_standard_10003_clear_1099,1,0.32506275177001953
4,B1,v2_standard_10003_clear_1323,0,0.3178309500217438
4,B1,v2_standard_10003_clear_1418,1,0.3469576835632324
4,B1,v2_standard_10003_clear_1443,0,0.32495278120040894
4,B1,v2_standard_10003_clear_1594,1,0.3300136625766754
4,B1,v2_standard_10003_clear_1995,0,0.2691163122653961
4,B1,v2_standard_10003_clear_2019,0,0.26497456431388855
4,B1,v2_standard_10003_clear_2147,0,0.31895938515663147
4,B1,v2_standard_10003_clear_2809,0,0.3212304413318634
4,B1,v2_standard_10003_clear_2979,0,0.23992276191711426
4,B1,v2_standard_10003_clear_3171,0,0.26728665828704834
4,B1,v2_standard_10003_clear_3256,1,0.31507608294487
4,B1,v2_standard_10003_clear_3619,0,0.21993306279182434
4,B1,v2_standard_10003_clear_3747,0,0.2889806032180786
4,B1,v2_standard_10003_clear_3939,0,0.2713678777217865
4,B1,v2_standard_10003_clear_4067,0,0.24779769778251648
4,B1,v2_standard_10003_clear_4260,1,0.42138031125068665
4,B1,v2_standard_10003_clear_4451,0,0.3210503160953522
4,B1,v2_standard_10003_clear_4829,1,0.45679059624671936
4,B1,v2_standard_10003_clear_5086,0,0.24569524824619293
4,B1,v2_standard_10003_clear_5451,1,0.3142707049846649
4,B1,v2_standard_10003_clear_5712,1,0.3136676549911499
4,B1,v2_standard_10003_clear_5795,0,0.2982976734638214
4,B1,v2_standard_10003_clear_5840,0,0.2893027067184448
4,B1,v2_standard_10003_clear_5859,0,0.2873924672603607
4,B1,v2_standard_10003_clear_5962,1,0.2997739315032959
4,B1,v2_standard_10004_clear_349,1,0.22677887976169586
4,B1,v2_standard_10004_clear_419,0,0.21741899847984314
4,B1,v2_standard_10004_clear_611,0,0.23530051112174988
4,B1,v2_standard_10004_clear_676,1,0.2808931767940521
4,B1,v2_standard_10004_clear_788,1,0.3020239770412445
4,B1,v2_standard_10004_clear_808,0,0.28520381450653076
4,B1,v2_standard_10004_clear_867,0,0.27481746673583984
4,B1,v2_standard_10004_clear_967,1,0.41141512989997864
4,B1,v2_standard_10004_clear_1123,0,0.38893598318099976
4,B1,v2_standard_10004_clear_1139,1,0.35359126329421997
4,B1,v2_standard_10004_clear_1210,0,0.32195425033569336
4,B1,v2_standard_10004_clear_1443,0,0.26827529072761536
4,B1,v2_standard_10004_clear_1955,0,0.3227134346961975
4,B1,v2_standard_10004_clear_2083,0,0.35446733236312866
4,B1,v2_standard_10004_clear_2418,1,0.3643534183502197
4,B1,v2_standard_10004_clear_2807,0,0.29643622040748596
4,B1,v2_standard_10004_clear_2915,0,0.26196935772895813
4,B1,v2_standard_10004_clear_3427,0,0.2938748300075531
4,B1,v2_standard_10004_clear_3447,1,0.32329174876213074
4,B1,v2_standard_10004_clear_3555,0,0.32338541746139526
4,B1,v2_standard_10004_clear_3743,1,0.3239174485206604
4,B1,v2_standard_10004_clear_4033,1,0.3218618631362915
4,B1,v2_standard_10004_clear_4052,1,0.33417338132858276
4,B1,v2_standard_10004_clear_4131,0,0.2705191969871521
4,B1,v2_standard_10004_clear_4259,0,0.26906818151474
4,B1,v2_standard_10004_clear_4382,0,0.29570677876472473
4,B1,v2_standard_10004_clear_4387,0,0.2836762070655823
4,B1,v2_standard_10004_clear_4491,1,0.3234599530696869
4,B1,v2_standard_10004_clear_4515,0,0.33979862928390503
4,B1,v2_standard_10004_clear_4577,1,0.34860336780548096
4,B1,v2_standard_10004_clear_4643,0,0.3046146333217621
4,B1,v2_standard_10004_clear_5163,0,0.212932750582695
4,B1,v2_standard_10004_clear_5475,0,0.3046298027038574
4,B1,v2_standard_10004_clear_5603,0,0.3123674690723419
4,B1,v2_standard_10004_clear_5731,0,0.2908278703689575
4,B1,v2_standard_10004_clear_5780,0,0.24041326344013214
4,B1,v2_harsh_10001_clear_163,0,0.20046758651733398
4,B1,v2_harsh_10001_clear_227,0,0.20924735069274902
4,B1,v2_harsh_10001_clear_233,0,0.2216034084558487
4,B1,v2_harsh_10001_clear_739,0,0.19745191931724548
4,B1,v2_harsh_10001_clear_1034,0,0.24181479215621948
4,B1,v2_harsh_10001_clear_1137,1,0.24845446646213531
4,B1,v2_harsh_10001_clear_1251,0,0.25733107328414917
4,B1,v2_harsh_10001_clear_1493,0,0.36440739035606384
4,B1,v2_harsh_10001_clear_1668,1,0.46855103969573975
4,B1,v2_harsh_10001_clear_2083,0,0.30349624156951904
4,B1,v2_harsh_10001_clear_2339,0,0.3778376877307892
4,B1,v2_harsh_10001_clear_2374,1,0.390216588973999
4,B1,v2_harsh_10001_clear_2531,0,0.2007598578929901
4,B1,v2_harsh_10001_clear_2834,1,0.17235873639583588
4,B1,v2_harsh_10001_clear_2851,0,0.15983878076076508
4,B1,v2_harsh_10001_clear_3419,1,0.4339723289012909
4,B1,v2_harsh_10001_clear_3447,0,0.3288721442222595
4,B1,v2_harsh_10001_clear_3875,0,0.33398646116256714
4,B1,v2_harsh_10001_clear_3939,0,0.20754151046276093
4,B1,v2_harsh_10001_clear_4128,1,0.25977495312690735
4,B1,v2_harsh_10001_clear_4195,0,0.2600087523460388
4,B1,v2_harsh_10001_clear_4310,0,0.2576639652252197
4,B1,v2_harsh_10001_clear_4387,0,0.2405261993408203
4,B1,v2_harsh_10001_clear_4541,1,0.2421889305114746
4,B1,v2_harsh_10001_clear_4578,1,0.249570831656456
4,B1,v2_harsh_10001_clear_4643,0,0.20342819392681122
4,B1,v2_harsh_10001_clear_4835,0,0.26031818985939026
4,B1,v2_harsh_10001_clear_4951,1,0.24005740880966187
4,B1,v2_harsh_10001_clear_5155,0,0.23199059069156647
4,B1,v2_harsh_10001_clear_5411,0,0.2876986861228943
4,B1,v2_harsh_10001_clear_5445,0,0.22024086117744446
4,B1,v2_harsh_10001_clear_5475,0,0.1827760934829712
4,B1,v2_harsh_10001_clear_5603,0,0.22837448120117188
4,B1,v2_harsh_10001_clear_5624,1,0.3574518859386444
4,B1,v2_harsh_10001_clear_5659,1,0.42650365829467773
4,B1,v2_harsh_10001_clear_5734,1,0.2753736972808838
4,B1,v2_harsh_10002_clear_163,0,0.2357446849346161
4,B1,v2_harsh_10002_clear_227,0,0.20053893327713013
4,B1,v2_harsh_10002_clear_291,0,0.25065892934799194
4,B1,v2_harsh_10002_clear_483,0,0.25185099244117737
4,B1,v2_harsh_10002_clear_727,0,0.2168693244457245
4,B1,v2_harsh_10002_clear_824,0,0.3109513223171234
4,B1,v2_harsh_10002_clear_867,1,0.3399045765399933
4,B1,v2_harsh_10002_clear_995,0,0.30958622694015503
4,B1,v2_harsh_10002_clear_1100,1,0.34698277711868286
4,B1,v2_harsh_10002_clear_1153,0,0.3257386088371277
4,B1,v2_harsh_10002_clear_1187,0,0.39140084385871887
4,B1,v2_harsh_10002_clear_1443,0,0.2230927050113678
4,B1,v2_harsh_10002_clear_1533,1,0.26571208238601685
4,B1,v2_harsh_10002_clear_1590,1,0.40236762166023254
4,B1,v2_harsh_10002_clear_2211,0,0.3806057572364807
4,B1,v2_harsh_10002_clear_2403,0,0.1725252866744995
4,B1,v2_harsh_10002_clear_2467,0,0.20226603746414185
4,B1,v2_harsh_10002_clear_2551,0,0.2382529079914093
4,B1,v2_harsh_10002_clear_2902,1,0.45317625999450684
4,B1,v2_harsh_10002_clear_3043,0,0.22401684522628784
4,B1,v2_harsh_10002_clear_3137,1,0.3324092924594879
4,B1,v2_harsh_10002_clear_3527,1,0.3362883925437927
4,B1,v2_harsh_10002_clear_3555,1,0.3936467170715332
4,B1,v2_harsh_10002_clear_3747,0,0.37166422605514526
4,B1,v2_harsh_10002_clear_3802,1,0.3234961926937103
4,B1,v2_harsh_10002_clear_3811,0,0.2955116331577301
4,B1,v2_harsh_10002_clear_3939,0,0.3329004943370819
4,B1,v2_harsh_10002_clear_4283,1,0.2947491705417633
4,B1,v2_harsh_10002_clear_4369,0,0.22527043521404266
4,B1,v2_harsh_10002_clear_4387,0,0.22138077020645142
4,B1,v2_harsh_10002_clear_4579,0,0.27282223105430603
4,B1,v2_harsh_10002_clear_5326,0,0.29656100273132324
4,B1,v2_harsh_10002_clear_5347,0,0.31406158208847046
4,B1,v2_harsh_10002_clear_5411,0,0.31555765867233276
4,B1,v2_harsh_10002_clear_5462,1,0.3215629756450653
4,B1,v2_harsh_10002_clear_5745,1,0.36634793877601624
4,B1,v2_harsh_10003_clear_163,0,0.21306565403938293
4,B1,v2_harsh_10003_clear_227,0,0.2094765454530716
4,B1,v2_harsh_10003_clear_291,0,0.38220149278640747
4,B1,v2_harsh_10003_clear_580,1,0.4566653370857239
4,B1,v2_harsh_10003_clear_916,1,0.44749757647514343
4,B1,v2_harsh_10003_clear_931,0,0.4080698788166046
4,B1,v2_harsh_10003_clear_1128,1,0.36427953839302063
4,B1,v2_harsh_10003_clear_1571,0,0.3604154884815216
4,B1,v2_harsh_10003_clear_1763,0,0.27423420548439026
4,B1,v2_harsh_10003_clear_1888,1,0.4763193428516388
4,B1,v2_harsh_10003_clear_1944,1,0.45640432834625244
4,B1,v2_harsh_10003_clear_2247,1,0.40438681840896606
4,B1,v2_harsh_10003_clear_2534,0,0.3657127618789673
4,B1,v2_harsh_10003_clear_2595,0,0.2385883629322052
4,B1,v2_harsh_10003_clear_2633,1,0.37128913402557373
4,B1,v2_harsh_10003_clear_2710,0,0.3830430507659912
4,B1,v2_harsh_10003_clear_3363,0,0.2911716401576996
4,B1,v2_harsh_10003_clear_3415,0,0.2572943866252899
4,B1,v2_harsh_10003_clear_3491,0,0.38233867287635803
4,B1,v2_harsh_10003_clear_3530,0,0.3105011284351349
4,B1,v2_harsh_10003_clear_3542,1,0.2899675965309143
4,B1,v2_harsh_10003_clear_3555,0,0.2303863912820816
4,B1,v2_harsh_10003_clear_3665,1,0.23801672458648682
4,B1,v2_harsh_10003_clear_3670,1,0.24257628619670868
4,B1,v2_harsh_10003_clear_3683,0,0.1813039928674698
4,B1,v2_harsh_10003_clear_3747,0,0.2545071244239807
4,B1,v2_harsh_10003_clear_4195,0,0.2011186182498932
4,B1,v2_harsh_10003_clear_4282,0,0.40661710500717163
4,B1,v2_harsh_10003_clear_4451,0,0.42227622866630554
4,B1,v2_harsh_10003_clear_4643,0,0.17039835453033447
4,B1,v2_harsh_10003_clear_4960,1,0.4031998813152313
4,B1,v2_harsh_10003_clear_5155,0,0.18063312768936157
4,B1,v2_harsh_10003_clear_5411,0,0.3086789846420288
4,B1,v2_harsh_10003_clear_5858,0,0.24099823832511902
4,B1,v2_harsh_10003_clear_5901,1,0.25588318705558777
4,B1,v2_harsh_10003_clear_5923,0,0.22287236154079437
4,B1,v2_harsh_10004_clear_163,0,0.20412838459014893
4,B1,v2_harsh_10004_clear_184,1,0.2978111803531647
4,B1,v2_harsh_10004_clear_242,1,0.2887079119682312
4,B1,v2_harsh_10004_clear_249,0,0.265871524810791
4,B1,v2_harsh_10004_clear_355,0,0.3210205137729645
4,B1,v2_harsh_10004_clear_464,1,0.354298859834671
4,B1,v2_harsh_10004_clear_867,0,0.19703605771064758
4,B1,v2_harsh_10004_clear_931,0,0.20995230972766876
4,B1,v2_harsh_10004_clear_1059,0,0.21135751903057098
4,B1,v2_harsh_10004_clear_1315,0,0.1877261847257614
4,B1,v2_harsh_10004_clear_1385,0,0.21112887561321259
4,B1,v2_harsh_10004_clear_1443,0,0.19926361739635468
4,B1,v2_harsh_10004_clear_1827,0,0.1825689971446991
4,B1,v2_harsh_10004_clear_1877,1,0.21910716593265533
4,B1,v2_harsh_10004_clear_1977,1,0.3390161991119385
4,B1,v2_harsh_10004_clear_2147,0,0.29995131492614746
4,B1,v2_harsh_10004_clear_2275,0,0.3753930926322937
4,B1,v2_harsh_10004_clear_2531,0,0.2291153073310852
4,B1,v2_harsh_10004_clear_2634,0,0.2849534749984741
4,B1,v2_harsh_10004_clear_2659,0,0.22917285561561584
4,B1,v2_harsh_10004_clear_3247,1,0.349554181098938
4,B1,v2_harsh_10004_clear_3363,0,0.28019949793815613
4,B1,v2_harsh_10004_clear_3545,0,0.30370092391967773
4,B1,v2_harsh_10004_clear_3619,0,0.24849443137645721
4,B1,v2_harsh_10004_clear_4347,1,0.4034157395362854
4,B1,v2_harsh_10004_clear_4387,0,0.3135552704334259
4,B1,v2_harsh_10004_clear_4579,0,0.3555324673652649
4,B1,v2_harsh_10004_clear_4781,1,0.30582383275032043
4,B1,v2_harsh_10004_clear_4874,0,0.3335324823856354
4,B1,v2_harsh_10004_clear_4936,0,0.3673042356967926
4,B1,v2_harsh_10004_clear_5091,0,0.41471490263938904
4,B1,v2_harsh_10004_clear_5108,1,0.5013718605041504
4,B1,v2_harsh_10004_clear_5383,1,0.32233718037605286
4,B1,v2_harsh_10004_clear_5540,1,0.49352216720581055
4,B1,v2_harsh_10004_clear_5667,0,0.2142363041639328
4,B1,v2_harsh_10004_clear_5888,1,0.46611636877059937
4,B2,v2_standard_10001_central_furniture_163,0,0.19308748841285706
4,B2,v2_standard_10001_central_furniture_380,1,0.31688666343688965
